|Year|Brand|Company|Date|ProductDescription|Reason|Url|
|2022|La Fiesta Food Products Inc.|La Fiesta Food Products Inc.|02/04/2022|Saladitos Con Chile&#x28;Salted Plums with Chili&#x29;|Food &#x26; Beverages|potential to be contaminated with lead|https://www.fda.gov/safety/recalls-market-withdrawals-safety-alerts/la-fiesta-food-products-recalls-saladitos-salted-plums-chili-because-possible-health-risk||
|2022|MegMan|Junp LLC|02/04/2022|MegMan Performance Booster capsules|Drugs|Undeclared Tadalafil|https://www.fda.gov/safety/recalls-market-withdrawals-safety-alerts/junp-llc-issues-voluntary-nationwide-recall-megman-performance-booster-capsules-due-presence||
|2022|Spice and Chili|A&#x26;E Corrales LLC|02/04/2022|Saladitos Dried Salted Plums With Chili|Food &#x26; Beverages|potential to be contaminated with lead|https://www.fda.gov/safety/recalls-market-withdrawals-safety-alerts/ae-corrales-llc-recalls-saladitos-dried-salted-plums-chili-because-possible-health-risk||
|2022|bellavista&#x2122;|Vyaire Medical|02/04/2022|ventilators|Medical Devices|Ventilators can cease ventilation and generate a technical failure alarm 305|https://www.fda.gov/safety/recalls-market-withdrawals-safety-alerts/vyaire-medical-issues-voluntary-correction-certain-bellavistatm-ventilators-specific-software||
|2022|Batch Ice cream|The Royal Ice Cream Company, Inc.|02/04/2022|Vanilla, Ginger, and Mocha Chip Ice Cream|Food &#x26; Beverages|Listeria Monocytogenes|https://www.fda.gov/safety/recalls-market-withdrawals-safety-alerts/royal-ice-cream-company-inc-recalls-batch-ice-cream-brand-vanilla-ginger-and-mocha-chip-ice-cream||
|2022|Golden Medal Mushroom Inc.|Golden Medal Mushroom Inc.|02/04/2022|Enoki Mushrooms|Food &#x26; Beverages, Foodborne Illness, Produce|Listeria Monocytogenes|https://www.fda.gov/safety/recalls-market-withdrawals-safety-alerts/golden-medal-mushroom-inc-recalls-enoki-mushrooms-because-possible-health-risk-0||
|2022|El Chavito&#xae;|EL CHAVITO, INC.|02/03/2022|Saladitos Dried Salted Plums and Saladitos Enchilados Salted Plums With Chili|Food &#x26; Beverages|potential to be contaminated with lead|https://www.fda.gov/safety/recalls-market-withdrawals-safety-alerts/el-chavito-inc-recalls-saladitos-dried-salted-plums-and-saladitos-enchilados-salted-plums-chili||
|2022|Wish-Bone|Conagra Brands, Inc.|01/31/2022|Salad dressings|Food &#x26; Beverages|Undeclared egg|https://www.fda.gov/safety/recalls-market-withdrawals-safety-alerts/conagra-brands-issues-voluntary-allergy-alert-undeclared-egg-wish-boner-thousand-island-and-chunky||
|2022|Hard Dawn|Esupplementsales, LLC|01/31/2022|Hard Dawn Rise and Shine capsules|Drugs|Undeclared Tadalafil|https://www.fda.gov/safety/recalls-market-withdrawals-safety-alerts/esupplementsales-llc-issues-nationwide-recall-one-lot-hard-dawn-due-presence-undeclared-tadalafil||
|2022|Auromedics|AuroMedics Pharma LLC|01/28/2022|Polymyxin B for Injection USP, 500,000 Units&#x2f;Vial|Drugs|Presence of Particulate Matter|https://www.fda.gov/safety/recalls-market-withdrawals-safety-alerts/auromedics-pharma-llc-issues-voluntary-nationwide-recall-polymyxin-b-injection-usp-500000-unit-vial||
|2022|RevitaDerm|Blaine Labs Company|01/27/2022|Wound Care Gel|Drugs|May be contaminated with Bacillus cereus|https://www.fda.gov/safety/recalls-market-withdrawals-safety-alerts/blaine-labs-issues-voluntary-nationwide-recall-revitaderm-wound-care-gel-due-bacterial-contamination||
|2022|Siren|Siren Snacks|01/27/2022|Birthday Cake Bites|Food &#x26; Beverages, Allergens|Undeclared Cashews and Almond Butter|https://www.fda.gov/safety/recalls-market-withdrawals-safety-alerts/siren-issues-voluntary-allergy-alert-undeclared-cashews-and-almond-butter-birthday-cake-bites||
|2022|Dr. Snack|BCS International Corp.|01/21/2022|Goji berry|Food &#x26; Beverages|Undeclared sulfites|https://www.fda.gov/safety/recalls-market-withdrawals-safety-alerts/bcs-international-corp-issues-alert-undeclared-sulfites-dr-snack-goji-berry||
|2022|Lidl|Frozen Food Development|01/19/2022|Frozen Chopped Spinach|Food &#x26; Beverages|Listeria Monocytogenes|https://www.fda.gov/safety/recalls-market-withdrawals-safety-alerts/frozen-food-development-recalls-lidl-branded-chopped-spinach-because-possible-health-risk||
|2022|Amy&#x2019;s|Amy&#x2019;s Kitchen|01/19/2022|Amy&#x2019;s Vegan Organic Rice Mac &#x26; Cheese|Food &#x26; Beverages, Allergens, Organic Food &#x2f; Home Grown|Undeclared Milk|https://www.fda.gov/safety/recalls-market-withdrawals-safety-alerts/amys-kitchen-voluntarily-issues-allergy-alert-undeclared-milk-single-lot-vegan-organic-rice-mac||
|2022|Semglee|Mylan Pharmaceutical Inc.|01/19/2022|Insulin glargine injection&#x29;, 100 units&#x2f;ml &#x28;U-100&#x29;, 3mL prefilled pens|Drugs|Missing Label|https://www.fda.gov/safety/recalls-market-withdrawals-safety-alerts/mylan-pharmaceuticals-inc-viatris-company-conducting-voluntary-recall-one-batch-semgleer-insulin||
|2022|Lily&#x2019;s|Lily&#x2019;s Sweets|01/14/2022|Peppermint Flavor Baking Chips|Food &#x26; Beverages|May contain undeclared soy lecithin|https://www.fda.gov/safety/recalls-market-withdrawals-safety-alerts/lilys-sweets-voluntarily-recalls-lilys-peppermint-flavor-baking-chips-due-undeclared-presence-soy||
|2022|Viona|Viona Pharmaceuticals, Inc.|01/12/2022|Metformin Hydrochloride Extended-Release Tablets|Drugs|N-Nitrosodimethylamine &#x28;NDMA&#x29; Impurity|https://www.fda.gov/safety/recalls-market-withdrawals-safety-alerts/viona-pharmaceuticals-inc-issues-voluntary-nationwide-recall-metformin-hcl-extended-release-tablets-0||
|2022|Oscor|Oscor Inc.|01/12/2022|Destino Twist 14F model DST1405525 &#x26; Guidestar 14F model D141103 steerable guiding sheath|Medical Devices|Hub cap and seal on the proximal end of the device handle may detach during use|https://www.fda.gov/safety/recalls-market-withdrawals-safety-alerts/oscor-inc-issues-voluntary-worldwide-recall-destino-twist-steerable-guiding-sheath-due-risk-device||
|2022|AVpak|Lohxa LLC|01/12/2022|Senna Syrup 5mL|Drugs|Potential microbial contamination|https://www.fda.gov/safety/recalls-market-withdrawals-safety-alerts/lohxa-llc-issues-voluntary-nationwide-recall-senna-syrup-88mg5ml-due-microbial-contamination||
|2022|Taste of Inspirations|Poppies International, Inc.|01/11/2022|Cream Puffs|Food &#x26; Beverages|Possible presence of small metal fragements.|https://www.fda.gov/safety/recalls-market-withdrawals-safety-alerts/poppies-international-expands-voluntary-recall-chocolate-enrobed-and-cream-puff-products-due||
|2022|Moor Herbs|Moor Herbs|01/07/2022|Angel Formula Infant formula|Food &#x26; Beverages|Product did not meet specific nutrition and labeling requirements for infant formula|https://www.fda.gov/safety/recalls-market-withdrawals-safety-alerts/moor-herbs-recalls-angel-formula-infant-formula-because-possible-health-risk||
|2022|Dole|Dole Fresh Vegetables, Inc.|01/07/2022|Salads|Food &#x26; Beverages|Due to a possible health risk from Listeria monocytogenes|https://www.fda.gov/safety/recalls-market-withdrawals-safety-alerts/dole-fresh-vegetables-inc-announces-voluntary-recall-certain-salads-processed-its-springfield-oh-and||
|2022|GAT Sport Jetfuel Diuretic|World Health Products, LLC|01/06/2022|Diuretic|Food &#x26; Beverages|May contain undeclared milk|https://www.fda.gov/safety/recalls-market-withdrawals-safety-alerts/world-health-products-llc-issues-allergy-recall-undeclared-milk-allergen-jetfuel-diuretic||
|2022|Pure Being|ALDI|01/04/2022|Advent Calendars for Cats and Dogs|Animal &#x26; Veterinary, Pet Food, Food &#x26; Beverages, Pet Food|Potential choking hazard|https://www.fda.gov/safety/recalls-market-withdrawals-safety-alerts/association-pet-brands-products-llc-aldi-voluntarily-recalls-pet-advent-calendars-due-potential||
|2022|Renaissance Food Group|GHGA, LLC|01/03/2022|Chicken Salad Croissants|Food &#x26; Beverages|Due to undeclared fish|https://www.fda.gov/safety/recalls-market-withdrawals-safety-alerts/ghga-llc-issues-allergy-alert-undeclared-fish-chicken-salad-croissants||
